"id","name","image_resource","description"
1,"ノーマル","item_akatsukafuda","ノーマル"
2,"ゴルード","item_akatsukafudaGold","ゴルード"
3,"描き下ろしコイン","coin_Original","描き下ろしコイン"
4,"リサイクルコインN","coin_N","リサイクルコインN"
5,"リサイクルコインR","coin_R","リサイクルコインR"
6,"リサイクルコインSR","coin_SR","リサイクルコインSR"
7,"リサイクルコインUR","coin_UR","リサイクルコインUR"
8,"リサイクルコインLG","coin_LG","リサイクルコインLG"
9,"イベントpt倍増×2","eventPt_2boost","イベントpt倍増×2"
10,"イベントpt倍増×5","eventPt_5boost","イベントpt倍増×5"
11,"イベントpt倍増×10","eventPt_10boost","イベントpt倍増×10"
21,"ゴルード有料","item_akatsukafudaGold","ゴルード有料"
12,"描き下ろチケット","icon_ticket","描き下ろチケット"
