"id","m_game_id","rank","stamp_name","stamp_description","stamp_image_resource"
1,1,1,"松野チョロ松","そんなんじゃニートにはなれないぞ！","Stamp03"
2,1,2,"松野チョロ松","ニートならもっと上を目指しましょう。","Stamp03"
3,1,3,"松野チョロ松","凡人っぷりをここに賞します。","Stamp03"
4,1,4,"松野チョロ松","暇人っぷりをここに賞します。","Stamp03"
5,1,5,"松野チョロ松","ニートっぷりをここに賞します。","Stamp03"
6,1,6,"松野チョロ松","クズニートっぷりをここに賞します。","Stamp03"
7,1,7,"松野チョロ松","スーパークソニートっぷりをここに賞します。","Stamp03"
8,1,8,"松野チョロ松","こんなゲームにマジになっちゃった事をここに賞します。","Stamp03"
9,1,9,"赤塚先生","おそまつさんでした！","Stamp10"
10,2,1,"松野トド松","そんなんじゃニートにはなれないぞ！","Stamp06"
11,2,2,"松野トド松","ニートならもっと上を目指しましょう。","Stamp06"
12,2,3,"松野トド松","凡人っぷりをここに賞します。","Stamp06"
13,2,4,"松野トド松","暇人っぷりをここに賞します。","Stamp06"
14,2,5,"松野トド松","ニートっぷりをここに賞します。","Stamp06"
15,2,6,"松野トド松","クズニートっぷりをここに賞します。","Stamp06"
16,2,7,"松野トド松","スーパークソニートっぷりをここに賞します。","Stamp06"
17,2,8,"松野トド松","こんなゲームにマジになっちゃった事をここに賞します。","Stamp06"
18,2,9,"赤塚先生","You are King of Neet！","Stamp10"
19,3,1,"松野十四松","そんなんじゃニートにはなれないぞ！","Stamp05"
20,3,2,"松野十四松","ニートならもっと上を目指しましょう。","Stamp05"
21,3,3,"松野十四松","凡人っぷりをここに賞します。","Stamp05"
22,3,4,"松野十四松","暇人っぷりをここに賞します。","Stamp05"
23,3,5,"松野十四松","ニートっぷりをここに賞します。","Stamp05"
24,3,6,"松野十四松","クズニートっぷりをここに賞します。","Stamp05"
25,3,7,"松野十四松","スーパークソニートっぷりをここに賞します。","Stamp05"
26,3,8,"松野十四松","こんなゲームにマジになっちゃった事をここに賞します。","Stamp05"
27,3,9,"赤塚先生","君もそろそろ就職しよう！","Stamp10"
28,5,1,"イヤミ","そんなんじゃニートにはなれないぞ！","Stamp07"
29,5,2,"イヤミ","ニートならもっと上を目指しましょう。","Stamp07"
30,5,3,"イヤミ","凡人っぷりをここに賞します。","Stamp07"
31,5,4,"イヤミ","暇人っぷりをここに賞します。","Stamp07"
32,5,5,"イヤミ","ニートっぷりをここに賞します。","Stamp07"
33,5,6,"イヤミ","クズニートっぷりをここに賞します。","Stamp07"
34,5,7,"イヤミ","スーパークソニートっぷりをここに賞します。","Stamp07"
35,5,8,"イヤミ","こんなゲームにマジになっちゃった事をここに賞します。","Stamp07"
36,5,9,"赤塚先生","おそまつさんでした！","Stamp10"
37,4,1,"チビ太","そんなんじゃニートにはなれないぞ！","Stamp08"
38,4,2,"チビ太","ニートならもっと上を目指しましょう。","Stamp08"
39,4,3,"チビ太","凡人っぷりをここに賞します。","Stamp08"
40,4,4,"チビ太","暇人っぷりをここに賞します。","Stamp08"
41,4,5,"チビ太","ニートっぷりをここに賞します。","Stamp08"
42,4,6,"チビ太","クズニートっぷりをここに賞します。","Stamp08"
43,4,7,"チビ太","スーパークソニートっぷりをここに賞します。","Stamp08"
44,4,8,"チビ太","こんなゲームにマジになっちゃった事をここに賞します。","Stamp08"
45,4,9,"赤塚先生","You are King of Neet！","Stamp10"
46,6,1,"デカパン＆ダヨーン","そんなんじゃニートにはなれないぞ！","Stamp09"
47,6,2,"デカパン＆ダヨーン","ニートならもっと上を目指しましょう。","Stamp09"
48,6,3,"デカパン＆ダヨーン","凡人っぷりをここに賞します。","Stamp09"
49,6,4,"デカパン＆ダヨーン","暇人っぷりをここに賞します。","Stamp09"
50,6,5,"デカパン＆ダヨーン","ニートっぷりをここに賞します。","Stamp09"
51,6,6,"デカパン＆ダヨーン","クズニートっぷりをここに賞します。","Stamp09"
52,6,7,"デカパン＆ダヨーン","スーパークソニートっぷりをここに賞します。","Stamp09"
53,6,8,"デカパン＆ダヨーン","こんなゲームにマジになっちゃった事をここに賞します。","Stamp09"
54,6,9,"赤塚先生","君もそろそろ就職しよう！","Stamp10"
55,7,1,"松野カラ松","そんなんじゃニートにはなれないぞ！","Stamp02"
56,7,2,"松野カラ松","ニートならもっと上を目指しましょう。","Stamp02"
57,7,3,"松野カラ松","凡人っぷりをここに賞します。","Stamp02"
58,7,4,"松野カラ松","暇人っぷりをここに賞します。","Stamp02"
59,7,5,"松野カラ松","ニートっぷりをここに賞します。","Stamp02"
60,7,6,"松野カラ松","クズニートっぷりをここに賞します。","Stamp02"
61,7,7,"松野カラ松","スーパークソニートっぷりをここに賞します。","Stamp02"
62,7,8,"松野カラ松","こんなゲームにマジになっちゃった事をここに賞します。","Stamp02"
63,7,9,"赤塚先生","おそまつさんでした！","Stamp10"
64,8,1,"松野おそ松","そんなんじゃニートにはなれないぞ！","Stamp01"
65,8,2,"松野おそ松","ニートならもっと上を目指しましょう。","Stamp01"
66,8,3,"松野おそ松","凡人っぷりをここに賞します。","Stamp01"
67,8,4,"松野おそ松","暇人っぷりをここに賞します。","Stamp01"
68,8,5,"松野おそ松","ニートっぷりをここに賞します。","Stamp01"
69,8,6,"松野おそ松","クズニートっぷりをここに賞します。","Stamp01"
70,8,7,"松野おそ松","スーパークソニートっぷりをここに賞します。","Stamp01"
71,8,8,"松野おそ松","こんなゲームにマジになっちゃった事をここに賞します。","Stamp01"
72,8,9,"赤塚先生","You are King of Neet！","Stamp10"
73,9,1,"松野一松","そんなんじゃニートにはなれないぞ！","Stamp04"
74,9,2,"松野一松","ニートならもっと上を目指しましょう。","Stamp04"
75,9,3,"松野一松","凡人っぷりをここに賞します。","Stamp04"
76,9,4,"松野一松","暇人っぷりをここに賞します。","Stamp04"
77,9,5,"松野一松","ニートっぷりをここに賞します。","Stamp04"
78,9,6,"松野一松","クズニートっぷりをここに賞します。","Stamp04"
79,9,7,"松野一松","スーパークソニートっぷりをここに賞します。","Stamp04"
80,9,8,"松野一松","こんなゲームにマジになっちゃった事をここに賞します。","Stamp04"
81,9,9,"赤塚先生","君もそろそろ就職しよう！","Stamp10"
