id,upper,under,percentage,key
1,Up_chibita,Down_chibita,10,
2,Up_choromatsu,Down_choromatsu,10,
3,Up_dekapan,Down_dekapan,10,
4,Up_hatabo,Down_hatabo,10,
5,Up_ishimatsu,Down_ishimatsu,10,
6,Up_jyushimatsu,Down_jyushimatsu,10,
7,Up_karamatsu,Down_karamatsu,10,
8,Up_osomatsu,Down_osomatsu,10,
9,Up_syonosuke,Down_syonosuke,10,
10,IchimatsuDharuma_up,IchimatsuDharuma_under,10,
11,JyushimatsuDharuma_up,JyushimatsuDharuma_under,10,
12,KaramatsuDharuma_up,KaramatsuDharuma_under,10,
13,OsomatsuDharuma_up,OsomatsuDharuma_under,10,
14,TodomatsuDharuma_up,TodomatsuDharuma_under,10,
15,TotokoDharuma_up,TotokoDharuma_under,10,
16,ChoromatsuDharuma_up,ChoromatsuDharuma_under,10,
17,Matsu01_up,Matsu01_under,4,1
18,Matsu02_up,Matsu02_under,4,1
19,Matsu03_up,Matsu03_under,4,1
20,Matsu04_up,Matsu04_under,4,1
21,Matsu05_up,Matsu05_under,4,1
22,Matsu06_up,Matsu06_under,4,1
23,Osomatsu01_up,Osomatsu01_under,100,1
24,Osomatsu02_up,Osomatsu02_under,20,1
25,Osomatsu03_up,Osomatsu03_under,100,1
26,Osomatsu04_up,Osomatsu04_under,20,1
27,Osomatsu05_up,Osomatsu05_under,100,1
28,Osomatsu06_up,Osomatsu06_under,20,1
29,Osomatsu07_up,Osomatsu07_under,100,1
30,Osomatsu08_up,Osomatsu08_under,20,1
31,Osomatsu09_up,Osomatsu09_under,100,1
32,Osomatsu10_up,Osomatsu10_under,20,1
33,Osomatsu11_up,Osomatsu11_under,100,1
34,Osomatsu12_up,Osomatsu12_under,20,1
