id,group_id,image,size,offset_x,offset_y
1,1,1-1,0.5,85,-3
2,1,1-2,0.5,85,-3
3,1,1-3,0.5,85,-3
4,2,2-1,0.5,85,-3
5,2,2-2,0.5,85,-3
6,2,2-3,0.5,85,-3
7,3,3-1,0.5,85,-3
8,4,4,0.5,85,-3
9,5,5-1,0.5,50,13
10,5,5-2,0.5,50,13
11,5,5-3,0.5,50,13
12,6,6-1,0.5,50,13
13,6,6-2,0.5,50,13
14,6,6-3,0.5,50,13
15,7,7-1,0.6,60,0
16,7,7-2,0.6,60,0
17,7,7-3,0.6,60,0
18,8,1-21,0.5,85,0
19,9,1-01,0.75,88,0
20,10,1-02,0.8,50,10
21,11,1-03,0.6,85,0
22,12,1-05,0.5,50,10
23,13,1-06,1,85,20
24,14,1-07,0.5,85,10
25,15,1-08,0.5,85,10
26,16,1-10,0.6,85,10
27,17,1-11,1,50,12
28,18,1-12,1,85,20
29,19,1-14,0.5,85,10
30,20,1-16,0.5,50,10
31,21,1-17,1.5,50,10
32,22,1-19,0.6,75,0
33,23,1-20,1,85,10
34,24,1-04,0.6,85,13
35,25,1-09,0.5,82,10
36,26,1-13,0.75,55,10
37,27,1-15,0.7,85,10
38,28,1-18,0.6,50,0
39,29,2-1-1,0.5,85,13
40,29,2-1-2,0.5,85,13
41,29,2-1-3,0.5,85,13
42,30,2-2-1,0.5,85,13
43,31,2-01,1,85,0
44,32,2-02,1,85,0
45,33,2-04,0.6,85,0
46,34,2-05,1,85,20
47,35,2-08,0.7,55,10
48,36,2-09,1,45,10
49,37,2-10,0.75,65,0
50,38,2-11,0.6,50,10
51,39,2-12,0.9,85,8
52,40,2-13,0.8,63,10
53,41,2-14,0.5,85,0
54,42,2-16,0.5,50,10
55,43,2-17,0.5,50,10
56,44,2-19,0.48,80,13
57,45,2-20,0.6,75,10
58,46,2-03,0.5,50,12
59,47,2-06,0.5,65,12
60,48,2-07,1,75,10
61,49,2-15,0.5,85,13
62,50,2-18,0.8,55,10
63,51,2-5-1,0.5,50,13
64,51,2-5-2,0.5,50,13
65,51,2-5-3,0.5,50,13
66,52,2-6-1,0.5,50,13
67,52,2-6-2,0.5,50,13
68,52,2-6-3,0.5,50,13
69,53,2-7-1,0.52,50,6
70,53,2-7-2,0.52,50,6
71,53,2-7-3,0.52,50,6
72,54,3-1-1,0.53,88,14
73,54,3-1-2,0.53,88,14
74,54,3-1-3,0.53,88,14
75,55,3-2-1,0.53,88,14
76,56,3-01,0.6,85,10
77,57,3-03,0.7,85,10
78,58,3-04,0.5,80,13
79,59,3-05,1,85,20
80,60,3-06,1,80,20
81,61,3-07,0.5,70,20
82,62,3-09,0.5,70,10
83,63,3-12,0.83,50,0
84,64,3-13,0.5,50,12
85,65,3-14,0.5,80,12
86,66,3-15,0.5,50,12
87,67,3-16,0.7,70,10
88,68,3-17,0.5,85,10
89,69,3-18,0.5,85,12
90,70,3-20,0.6,55,10
91,71,3-02,0.5,88,10
92,72,3-08,0.7,77,10
93,73,3-10,0.8,85,0
94,74,3-11,0.8,80,10
95,75,3-19,0.5,50,10
96,76,3-5-1,0.5,50,13
97,76,3-5-2,0.5,50,13
98,76,3-5-3,0.5,50,13
99,77,3-6-1,0.55,57,11
100,77,3-6-2,0.55,57,11
101,77,3-6-3,0.55,57,11
102,78,3-7-1,0.55,57,0
103,78,3-7-2,0.55,57,0
104,78,3-7-3,0.55,57,0
105,79,4-1-1,0.4,85,10
106,79,4-1-2,0.4,85,10
107,79,4-1-3,0.4,85,10
108,80,4-2-1,0.4,85,10
109,81,4-02,0.7,85,10
110,82,4-03,0.7,50,18
111,83,4-04,0.5,88,40
112,84,4-05,0.6,85,10
113,85,4-06,0.7,60,13
114,86,4-07,0.5,68,0
115,87,4-09,0.5,70,10
116,88,4-12,1,85,10
117,89,4-13,0.8,50,10
118,90,4-14,0.6,70,0
119,91,4-15,0.7,85,10
120,92,4-16,0.6,90,0
121,93,4-18,0.8,85,10
122,94,4-19,0.8,85,0
123,95,4-20,0.7,85,10
124,96,4-21,0.5,60,10
125,97,4-01,0.6,85,-10
126,98,4-08,0.8,53,10
127,99,4-10,0.9,50,10
128,100,4-11,1,85,25
129,101,4-17,0.6,85,10
130,102,4-5-1,0.5,50,13
131,102,4-5-2,0.5,50,13
132,102,4-5-3,0.5,50,13
133,103,4-6-1,0.5,50,13
134,103,4-6-2,0.5,50,13
135,103,4-6-3,0.5,50,13
136,104,4-7-1,0.55,52,2
137,104,4-7-2,0.55,52,2
138,104,4-7-3,0.55,52,2
139,105,5-1-1,0.47,85,14
140,105,5-1-2,0.47,85,14
141,105,5-1-3,0.47,85,14
142,106,5-2-1,0.47,85,14
143,107,5-01,0.8,70,10
144,108,5-02,0.9,80,20
145,109,5-03,0.8,85,0
146,110,5-04,0.6,50,0
147,111,5-06,0.5,85,10
148,112,5-07,0.6,85,1
149,113,5-09,0.5,80,10
150,114,5-10,0.8,70,10
151,115,5-11,1,85,20
152,116,5-15,0.8,74,0
153,117,5-16,0.5,75,10
154,118,5-17,0.5,80,10
155,119,5-18,0.5,77,15
156,120,5-19,1,82,10
157,121,5-20,0.4,80,20
158,122,5-21,1,83,13
159,123,5-05,0.6,80,10
160,124,5-08,0.6,52,5
161,125,5-12,0.8,88,10
162,126,5-13,0.8,88,10
163,127,5-14,0.8,88,10
164,128,5-5-1,0.5,50,13
165,128,5-5-2,0.5,50,13
166,128,5-5-3,0.5,50,13
167,129,5-6-1,0.55,57,13
168,129,5-6-2,0.55,57,13
169,129,5-6-3,0.55,57,13
170,130,5-7-1,0.57,50,0
171,130,5-7-2,0.57,50,0
172,130,5-7-3,0.57,50,0
173,131,6-1-1,0.6,85,13
174,131,6-1-2,0.6,85,13
175,131,6-1-3,0.6,85,13
176,132,6-2-1,0.6,85,13
177,133,6-01,0.65,79,10
178,134,6-03,0.5,85,12
179,135,6-04,0.7,50,10
180,136,6-05,0.5,80,10
181,137,6-08,0.5,80,10
182,138,6-09,0.5,50,12
183,139,6-10,0.5,50,12
184,140,6-12,0.5,85,10
185,141,6-13,0.6,25,0
186,142,6-14,0.5,83,13
187,143,6-15,0.5,85,10
188,144,6-17,0.7,83,12
189,145,6-18,0.5,50,10
190,146,6-19,0.5,80,10
191,147,6-20,1,85,20
192,148,6-02,0.5,80,10
193,149,6-07,0.6,84,0
194,150,6-11,0.7,50,10
195,151,6-16,0.5,50,10
196,152,6-21,0.55,50,10
197,153,6-5-1,0.5,56,13
198,153,6-5-2,0.5,56,13
199,153,6-5-3,0.5,56,13
200,154,6-6-1,0.5,50,13
201,154,6-6-2,0.5,50,13
202,154,6-6-3,0.5,50,13
203,155,6-7-1,0.54,52,2
204,155,6-7-2,0.54,52,2
205,155,6-7-3,0.54,52,2
206,156,7-24-1,0.58,50,2
207,156,7-24-2,0.58,50,2
208,156,7-24-3,0.58,50,2
209,157,7-23,0.58,50,10
210,158,7-21,0.9,80,10
211,159,7-25,0.7,80,10
212,160,7-20,1,75,10
213,161,7-22,0.7,80,10
214,162,7-27,0.8,87,12
215,163,7-19,0.7,80,10
216,164,7-10,0.5,50,10
217,165,7-15,0.6,50,10
218,166,7-11,0.5,50,10
219,167,7-16,0.8,50,10
220,168,7-14,0.6,35,2
221,169,7-18,0.8,50,10
222,170,7-13,0.6,68,2
223,171,7-01,0.6,50,0
224,172,7-12,0.6,63,0
225,173,7-17,0.7,73,2
226,174,7-09,0.6,26,0
227,175,7-02,0.5,50,10
228,176,7-08,0.5,50,12
229,177,7-04,0.6,42,0
230,178,7-06,0.6,50,0
231,179,7-03,0.6,43,0
232,180,7-05,0.6,63,0
233,181,7-07,0.5,50,10
234,182,7-26,0.58,50,12
235,183,1-101,0.5,85,-3
236,183,1-102,0.5,85,-3
237,183,1-103,0.5,85,-3
238,184,1-201,0.5,85,-3
239,184,1-202,0.5,85,-3
240,184,1-203,0.5,85,-3
241,185,1-501,0.5,50,13
242,185,1-502,0.5,50,13
243,185,1-503,0.5,50,13
244,186,1-601,0.5,50,13
245,186,1-602,0.5,50,13
246,186,1-603,0.5,50,13
247,187,1-701,0.5,50,10
248,187,1-702,0.5,50,10
249,187,1-703,0.5,50,10
