id,name,is_boss_stage,m_oden_block_breaking_boss_action_pattern_ids
1,stage1,0,
2,stage2,0,
3,stage3,1,#2#1#4#5#6#7
4,stage4,0,
5,stage5,0,
6,stage6,1,#2#3#4#5#6#7
7,stage7,0,
8,stage8,0,
9,stage9,1,#1
10,stage10,0,
11,stage11,0,
12,stage12,1,#1
13,stage13,0,
14,stage14,0,
15,stage15,1,#4#2#5#6#7
16,stage16,0,
17,stage17,0,
18,stage18,1,#3#2#5#6#7
19,stage19,0,
20,stage20,0,
21,stage21,1,#4#1#3#5#6#7
22,stage22,0,
23,stage23,0,
24,stage24,1,#3#2#5#6#7
25,stage25,0,
26,stage26,0,
27,stage27,1,#3#2#5#6#7
28,stage28,0,
29,stage29,0,
30,stage30,1,#4#2#5#6#7
31,stage31,0,
32,stage32,0,
33,stage33,0,
34,stage34,0,
35,stage35,1,#2#3#4#5#6#7
36,stage36,0,
37,stage37,0,
38,stage38,0,
39,stage39,0,
40,stage40,1,#4#3#2#1#5#6#7
41,stage41,0,
42,stage42,0,
43,stage43,0,
44,stage44,0,
45,stage45,1,#2#3#4#5#6#7
46,stage46,0,
47,stage47,0,
48,stage48,0,
49,stage49,0,
50,stage50,1,#4#3#2#1#5#6#7
